Kernel Name,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Average,kernel id,similar_kernel_ids
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",5245.0,5537.0,5129.0,5226.0,5174.0,5117.0,5202.0,5293.0,5414.0,5611.0,5294.8,2677,1602
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9031.0,9191.0,9334.0,9086.0,8969.0,8625.0,9002.0,9230.0,9273.0,8648.0,9038.9,2678,1582
"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)",10367.0,10536.0,10439.0,10531.0,10318.0,10415.0,10420.0,10462.0,10552.0,10168.0,10420.8,2679,1604
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8771.0,8798.0,8821.0,9014.0,8803.0,8785.0,8923.0,8760.0,9020.0,8928.0,8862.3,2680,1588
"std::enable_if<!T7, void>::type internal::gemvx::kernel<long, long, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, (bool)0, (bool)1, (bool)0, (bool)0, (int)9, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>>(T13)",28910.0,28784.0,28870.0,28759.0,28837.0,28055.0,29077.0,28448.0,28857.0,28973.0,28757.0,2681,1606
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,34014.0,34176.0,33304.0,34149.0,34371.0,33236.0,34458.0,34810.0,33788.0,34746.0,34105.2,2682,1590
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",5293.0,5213.0,5177.0,4960.0,5110.0,5099.0,5344.0,5300.0,5030.0,5120.0,5164.6,2683,1608
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8777.0,8952.0,8706.0,8921.0,8618.0,8859.0,9166.0,8956.0,9031.0,8865.0,8885.1,2684,1582
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4359.0,4611.0,4345.0,4641.0,4416.0,4304.0,4364.0,4542.0,4576.0,4317.0,4447.5,2685,1583
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",8312.0,8069.0,8150.0,8060.0,8330.0,8021.0,8220.0,8071.0,8336.0,8283.0,8185.2,2686,1584
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",3982.0,3897.0,3943.0,3868.0,3850.0,3842.0,3870.0,3881.0,3882.0,3943.0,3895.8,2687,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4145.0,3986.0,3986.0,4078.0,3938.0,3940.0,4315.0,4207.0,4230.0,3994.0,4081.9,2688,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",5944.0,5848.0,6075.0,5889.0,5726.0,5712.0,5862.0,5846.0,6005.0,5867.0,5877.4,2689,138
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9022.0,9187.0,8955.0,9021.0,8756.0,9088.0,8833.0,9104.0,9132.0,8934.0,9003.2,2690,1588
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",5005.0,4971.0,4809.0,5025.0,4903.0,4972.0,4842.0,4960.0,5038.0,4760.0,4928.5,2691,1589
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,100385.0,100133.0,98919.0,99761.0,100437.0,99151.0,99309.0,99801.0,99212.0,99245.0,99635.3,2692,1617
"void splitKreduce_kernel<(int)32, (int)16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, (bool)1, (bool)0, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)",7333.0,7042.0,7001.0,7118.0,7073.0,7261.0,7270.0,6989.0,7452.0,6972.0,7151.1,2693,1618
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",6626.0,6878.0,6464.0,6550.0,6694.0,6562.0,6783.0,6616.0,6512.0,6660.0,6634.5,2694,1619
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,100024.0,97516.0,99105.0,98657.0,99095.0,98635.0,98737.0,98360.0,99162.0,97757.0,98704.8,2695,1617
"void splitKreduce_kernel<(int)32, (int)16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, (bool)1, (bool)0, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)",7141.0,7129.0,7154.0,7073.0,7230.0,7192.0,7407.0,6912.0,7380.0,7383.0,7200.1,2696,1618
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4908.0,5020.0,5081.0,5119.0,5054.0,4935.0,4965.0,5038.0,5288.0,5021.0,5042.9,2697,1589
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,93296.0,92670.0,93368.0,92895.0,94125.0,94429.0,92891.0,93292.0,93088.0,92785.0,93283.9,2698,1623
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",5068.0,5157.0,4956.0,4977.0,5090.0,5156.0,5002.0,4982.0,5168.0,5031.0,5058.7,2699,1608
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8842.0,9167.0,8959.0,9008.0,8607.0,9123.0,8767.0,9164.0,9308.0,9125.0,9007.0,2700,1582
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4334.0,4588.0,4468.0,4559.0,4269.0,4323.0,4316.0,4577.0,4319.0,4345.0,4409.8,2701,1583
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",8260.0,8325.0,8218.0,8355.0,7791.0,8128.0,8234.0,8228.0,7956.0,8586.0,8208.1,2702,1584
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",3872.0,4123.0,3880.0,3850.0,3826.0,4048.0,3898.0,4183.0,3989.0,3842.0,3951.1,2703,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4041.0,3946.0,4116.0,3945.0,3973.0,4020.0,4168.0,3995.0,3956.0,3897.0,4005.7,2704,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6019.0,5748.0,5783.0,6010.0,5969.0,5798.0,5750.0,5909.0,5812.0,5615.0,5841.3,2705,1587
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8701.0,9217.0,8800.0,9252.0,8718.0,8720.0,9006.0,9232.0,8885.0,9048.0,8957.9,2706,1588
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4972.0,5433.0,4921.0,4868.0,5050.0,5048.0,5138.0,5086.0,4942.0,5214.0,5067.2,2707,1589
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,33803.0,33832.0,33423.0,33475.0,33318.0,33212.0,33089.0,32755.0,33993.0,33285.0,33418.5,2708,1590
"std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>>(T13)",14659.0,14664.0,14561.0,14271.0,14596.0,14517.0,14273.0,14482.0,14590.0,14353.0,14496.6,2709,1591
"std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>>(T13)",14443.0,14569.0,14178.0,14405.0,14487.0,14624.0,14444.0,14469.0,14724.0,14540.0,14488.3,2710,1591
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9368.0,9266.0,8952.0,9186.0,8710.0,8531.0,9118.0,9052.0,9219.0,9022.0,9042.4,2711,1582
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9179.0,8722.0,8806.0,8715.0,8941.0,8843.0,8652.0,8599.0,8697.0,8732.0,8788.6,2712,1582
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6802.0,7168.0,6683.0,6689.0,6563.0,6668.0,6615.0,6589.0,6810.0,7045.0,6763.2,2713,1595
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::complex<float>, c10::complex<float>, c10::complex<float>, at::native::binary_internal::MulFunctor<c10::complex<float>>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",6658.0,6811.0,6611.0,6785.0,6725.0,6433.0,6620.0,6530.0,7062.0,6567.0,6680.2,2714,1595
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9123.0,9033.0,9169.0,9242.0,8810.0,8727.0,8867.0,9051.0,8974.0,8860.0,8985.6,2715,1588
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9160.0,9119.0,8990.0,9085.0,9053.0,9096.0,8890.0,8992.0,8956.0,8831.0,9017.2,2716,1588
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",41270.0,41338.0,41117.0,41264.0,41314.0,41333.0,41299.0,41096.0,41268.0,41287.0,41258.6,2717,170
"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",41444.0,41197.0,41097.0,41224.0,41150.0,41468.0,41334.0,41053.0,41759.0,41222.0,41294.8,2718,170
"std::enable_if<T7, void>::type internal::gemvx::kernel<int, int, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, (bool)1, (bool)1, (bool)1, (bool)0, (int)8, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>>(T13)",31838.0,31810.0,32084.0,32673.0,31520.0,32043.0,32179.0,31655.0,32356.0,32988.0,32114.6,2719,1601
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",5394.0,5476.0,5265.0,5319.0,5184.0,5391.0,5529.0,5343.0,5391.0,5287.0,5357.9,2720,1602
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8991.0,8999.0,8995.0,9100.0,9171.0,9076.0,9159.0,9066.0,9327.0,9108.0,9099.2,2721,1582
"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)",10265.0,10528.0,10608.0,10369.0,10187.0,10328.0,10313.0,10556.0,10649.0,10523.0,10432.6,2722,1604
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8859.0,8781.0,8783.0,8779.0,8706.0,8711.0,8894.0,8939.0,9105.0,8909.0,8846.6,2723,1588
"std::enable_if<!T7, void>::type internal::gemvx::kernel<long, long, __nv_bfloat16, __nv_bfloat16, __nv_bfloat16, float, (bool)0, (bool)1, (bool)0, (bool)0, (int)9, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<const __nv_bfloat16>, cublasGemvTensorStridedBatched<__nv_bfloat16>, float>>(T13)",28848.0,29015.0,28612.0,28617.0,28777.0,28317.0,28410.0,28800.0,28677.0,28777.0,28685.0,2724,1606
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,34434.0,34339.0,34334.0,34918.0,33987.0,34492.0,34583.0,34813.0,34951.0,34050.0,34490.1,2725,1590
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4979.0,5038.0,5031.0,5122.0,5118.0,5352.0,5134.0,4999.0,5026.0,4928.0,5072.7,2726,1608
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9393.0,8942.0,8977.0,8873.0,9169.0,8641.0,9016.0,9278.0,9050.0,8665.0,9000.4,2727,1582
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4408.0,4375.0,4380.0,4451.0,4393.0,4318.0,4561.0,4502.0,4604.0,4329.0,4432.1,2728,1583
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",8122.0,8041.0,8193.0,8417.0,8303.0,8315.0,8151.0,8133.0,8279.0,8278.0,8223.2,2729,1584
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)",3881.0,3879.0,3880.0,3935.0,3923.0,3858.0,3880.0,3894.0,3866.0,3851.0,3884.7,2730,156
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",3981.0,3981.0,4017.0,3947.0,4039.0,3965.0,4091.0,3997.0,4145.0,3972.0,4013.5,2731,157
"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",5816.0,5925.0,5876.0,5731.0,5737.0,5706.0,5894.0,5933.0,5816.0,5727.0,5816.1,2732,1587
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",9367.0,8885.0,9118.0,8974.0,9196.0,9184.0,9101.0,9426.0,9055.0,9113.0,9141.9,2733,1588
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4758.0,4814.0,4735.0,4761.0,4706.0,4985.0,4963.0,5020.0,4852.0,5056.0,4865.0,2734,1589
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,98684.0,99580.0,100707.0,100038.0,99781.0,100444.0,100426.0,98225.0,98873.0,99954.0,99671.2,2735,1617
"void splitKreduce_kernel<(int)32, (int)16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, (bool)1, (bool)0, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)",7268.0,7258.0,7026.0,7298.0,7128.0,6985.0,6979.0,7020.0,7379.0,7105.0,7144.6,2736,1618
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",6592.0,6685.0,6893.0,6613.0,6683.0,6591.0,6494.0,6653.0,6677.0,6557.0,6643.8,2737,1619
ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_stages_64x4_tn,100064.0,99611.0,100223.0,99847.0,99911.0,99956.0,99922.0,99346.0,99422.0,100364.0,99866.6,2738,1617
"void splitKreduce_kernel<(int)32, (int)16, int, __nv_bfloat16, __nv_bfloat16, float, __nv_bfloat16, (bool)1, (bool)0, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)",6981.0,7035.0,7284.0,7308.0,7147.0,7298.0,7254.0,7003.0,7184.0,7325.0,7181.9,2739,1618
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)",5015.0,5229.0,5141.0,5017.0,4972.0,4863.0,5123.0,5022.0,5309.0,5146.0,5083.7,2740,1589
ampere_bf16_s16816gemm_bf16_64x64_sliced1x2_ldg8_f2f_stages_64x6_tn,91520.0,92641.0,94047.0,91484.0,90202.0,92187.0,91127.0,91217.0,93547.0,90819.0,91879.1,2741,1623
"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::BFloat16>, at::detail::Array<char *, (int)3>>(int, T2, T3)",4994.0,5197.0,4967.0,5080.0,5134.0,4993.0,5245.0,5194.0,5238.0,5007.0,5104.9,2742,1608
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T3, T4, T5, T6)",8640.0,8480.0,8659.0,8585.0,8524.0,8543.0,8534.0,8569.0,8568.0,8354.0,8545.6,2743,1582
"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",4348.0,4296.0,4341.0,4291.0,4335.0,4372.0,4355.0,4429.0,4297.0,4399.0,4346.3,2744,1583
"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4>>(T3)",8295.0,8032.0,8048.0,8232.0,8126.0,8129.0,8150.0,8233.0,8140.0,8369.0,8175.4,2745,1584
